712	298439+19049	0	9289	1	155741at71240|h2tg000847l|+|390|7.296e-111|2|298439|317487|298439[298439]:298477[298477]:39[39]|314278[314278]:317487[317487]:3210[3210]
712	236864-3036	0	12947	-1	55456at71240|h2tg000847l|-|576|7.439e-167|2|233829|236864|236864[236864]:234825[234825]:2040[2040]|234539[234539]:233829[233829]:711[711]
712	343020-579	0	17954	-1	32453at71240|h2tg000847l|-|38|6.693e-05|1|342442|343020|343020[343020]:342442[342442]:579[579]
714	23743+3264	0	12947	1	55456at71240|h2tg000911l|+|876|3.652e-257|1|23743|27006|23743[23743]:27006[27006]:3264[3264]
715	124030+2316	0	5463	1	33054at71240|h2tg000943l|+|1163|0|1|124030|126345|124030[124030]:126345[126345]:2316[2316]
715	71065+2283	0	9438	1	33054at71240|h2tg000943l|+|1149|0|1|71065|73347|71065[71065]:73347[73347]:2283[2283]
715	79235+2118	0	15685	1	33054at71240|h2tg000943l|+|578|1.86e-167|1|79235|81352|79235[79235]:81352[81352]:2118[2118]
715	89726+26702	0	17390	1	33054at71240|h2tg000943l|+|597|3.547e-173|3|89726|116427|89726[89726]:90166[90166]:441[441]|90170[90170]:90622[90622]:453[453]|115261[115261]:116427[116427]:1167[1167]
716	171390-4167	0	7964	-1	102296at71240|h2tg000975l|-|504|3.513e-145|2|167224|171390|171390[171390]:169168[169168]:2223[2223]|167505[167505]:167224[167224]:282[282]
716	105064+171	0	8740	1	166001at71240|h2tg000975l|+|42|4.183e-06|1|105064|105234|105064[105064]:105234[105234]:171[171]
716	177301-2358	0	10536	-1	27432at71240|h2tg000975l|-|566|7.617e-164|5|174944|177301|177301[177301]:177218[177218]:84[84]|177109[177106]:176930[176930]:180[177]|176717[176714]:176655[176655]:63[60]|176545[176545]:176396[176396]:150[150]|176293[176293]:174944[174944]:1350[1350]
716	84350-2106	0	15788	-1	55456at71240|h2tg000975l|-|153|1.611e-39|4|82245|84350|84350[84350]:84207[84207]:144[144]|82871[82871]:82578[82578]:294[294]|82563[82563]:82378[82378]:186[186]|82376[82376]:82245[82245]:132[132]
717	10692+1403	0	824	1	18835at71240|h2tg001007l|+|404|4.453e-115|3|10692|12094|10692[10692]:11747[11747]:1056[1056]|11751[11751]:11855[11855]:105[105]|11876[11876]:12094[12094]:219[219]
717	10659+1197	0	11052	1	18835at71240|h2tg001007l|+|522|1.34e-150|2|10659|11855|10659[10659]:11747[11747]:1089[1089]|11751[11751]:11855[11855]:105[105]
719	218121-1176	0	933	-1	38955at71240|h2tg001071l|-|85|4.756e-19|1|216946|218121|218121[218121]:216946[216946]:1176[1176]
719	97675-5395	0	3732	-1	28562at71240|h2tg001071l|-|766|4.74e-224|11|92281|97675|97675[97675]:97415[97415]:261[261]|96900[96900]:96775[96775]:126[126]|96445[96439]:95996[95996]:450[444]|95753[95753]:95643[95643]:111[111]|95467[95467]:94487[94487]:981[981]|94392[94389]:94288[94288]:105[102]|93935[93935]:93732[93732]:204[204]|93425[93425]:93330[93330]:96[96]|93223[93223]:93089[93089]:135[135]|92885[92879]:92766[92766]:120[114]|92625[92622]:92281[92281]:345[342]
790	10985-1179	0	3209	-1	38955at71240|h2tg000209l|-|120|1.384e-29|1|9807|10985|10985[10985]:9807[9807]:1179[1179]
790	619074-2795	0	7964	-1	102296at71240|h2tg000209l|-|319|1.723e-89|2|616280|619074|619074[619074]:616885[616885]:2190[2190]|616603[616603]:616280[616280]:324[324]
790	19845-3903	0	9289	-1	155741at71240|h2tg000209l|-|426|1.062e-121|1|15943|19845|19845[19845]:15943[15943]:3903[3903]
790	653021+3993	0	9289	1	155741at71240|h2tg000209l|+|458|2.472e-131|3|653021|657013|653021[653021]:655207[655207]:2187[2187]|655499[655499]:655603[655603]:105[105]|655607[655607]:657013[657013]:1407[1407]
790	443894+2898	0	14001	1	38955at71240|h2tg000209l|+|331|4.206e-93|8|443894|446791|443894[443894]:443938[443938]:45[45]|444908[444908]:445021[445021]:114[114]|445123[445123]:445335[445335]:213[213]|445577[445577]:445801[445801]:225[225]|446125[446125]:446208[446208]:84[84]|446282[446285]:446464[446464]:183[180]|446533[446542]:446613[446613]:81[72]|446705[446717]:446791[446791]:87[75]
791	203528-3108	0	9289	-1	155741at71240|h2tg000241l|-|655|1.231e-190|1|200421|203528|203528[203528]:200421[200421]:3108[3108]
791	77193+2480	0	9289	1	155741at71240|h2tg000241l|+|223|1.365e-60|2|77193|79672|77193[77193]:77945[77945]:753[753]|78179[78179]:79672[79672]:1494[1494]
792	234026-20430	0	3151	-1	27432at71240|h2tg000273l|-|252|2.542e-69|10|213597|234026|234026[234026]:233916[233916]:111[111]|227778[227778]:227692[227692]:87[87]|227460[227460]:227389[227389]:72[72]|224753[224753]:224607[224607]:147[147]|220358[220358]:220275[220275]:84[84]|219463[219463]:219386[219386]:78[78]|219300[219294]:219241[219241]:60[54]|218852[218852]:218745[218745]:108[108]|216303[216303]:216088[216088]:216[216]|213698[213698]:213597[213597]:102[102]
792	21444+222	0	4766	1	167757at71240|h2tg000273l|+|35|0.0005355|1|21444|21665|21444[21444]:21665[21665]:222[222]
792	372576-1118	0	5886	-1	158738at71240|h2tg000273l|-|104|9.071e-25|2|371459|372576|372576[372576]:372496[372496]:81[81]|371827[371821]:371459[371459]:369[363]
792	268514+6261	0	7964	1	102296at71240|h2tg000273l|+|469|1.207e-134|3|268514|274774|268514[268514]:268906[268906]:393[393]|272096[272096]:273973[273973]:1878[1878]|274445[274445]:274774[274774]:330[330]
792	495531-4332	0	9289	-1	155741at71240|h2tg000273l|-|465|1.931e-133|2|491200|495531|495531[495531]:493141[493141]:2391[2391]|492852[492852]:491200[491200]:1653[1653]
792	474489+3804	0	9289	1	155741at71240|h2tg000273l|+|507|4.391e-146|1|474489|478292|474489[474489]:478292[478292]:3804[3804]
793	43820-3873	0	9289	-1	155741at71240|h2tg000305l|-|340|8.215e-96|1|39948|43820|43820[43820]:39948[39948]:3873[3873]
794	98515-1580	0	3766	-1	35678at71240|h2tg000337l|-|688|1.433e-200|3|96936|98515|98515[98515]:97943[97943]:573[573]|97940[97937]:97098[97098]:843[840]|97091[97091]:96936[96936]:156[156]
794	206354+1161	0	11931	1	98866at71240|h2tg000337l|+|91|7.431e-21|1|206354|207514|206354[206354]:207514[207514]:1161[1161]
795	254902+273	0	4623	1	119385at71240|h2tg000369l|+|107|1.134e-25|1|254902|255174|254902[254902]:255174[255174]:273[273]
795	81974+3945	0	9289	1	155741at71240|h2tg000369l|+|406|1.113e-115|2|81974|85918|81974[81974]:84982[84982]:3009[3009]|85544[85544]:85918[85918]:375[375]
795	314786-1308	0	12196	-1	20658at71240|h2tg000369l|-|306|1.411e-85|1|313479|314786|314786[314786]:313479[313479]:1308[1308]
796	489701+3054	0	9289	1	155741at71240|h2tg000401l|+|304|5.645e-85|1|489701|492754|489701[489701]:492754[492754]:3054[3054]
797	33450+4350	0	9289	1	155741at71240|h2tg000433l|+|480|5.894e-138|1|33450|37799|33450[33450]:37799[37799]:4350[4350]
798	92377-924	0	4996	-1	55456at71240|h2tg000465l|-|59|3.192e-11|1|91454|92377|92377[92377]:91454[91454]:924[924]
798	119092-3040	0	9289	-1	155741at71240|h2tg000465l|-|456|9.888e-131|3|116053|119092|119092[119092]:118694[118694]:399[399]|118642[118642]:116948[116948]:1695[1695]|116406[116406]:116053[116053]:354[354]
798	313792+2406	0	9289	1	155741at71240|h2tg000465l|+|581|2.325e-168|2|313792|316197|313792[313792]:315051[315051]:1260[1260]|315055[315055]:316197[316197]:1143[1143]
798	204870-63456	0	11813	-1	55456at71240|h2tg000465l|-|80|1.522e-17|2|141415|204870|204870[204870]:203734[203734]:1137[1137]|141447[141447]:141415[141415]:33[33]
799	66531-66288	0	5358	-1	176252at71240|h2tg000497l|-|40|1.673e-05|2|244|66531|66531[66531]:66418[66418]:114[114]|309[309]:244[244]:66[66]
1028	50827+545	0	1091	1	80653at71240|h2tg001557l|+|79|3.044e-17|2|50827|51371|50827[50827]:50976[50976]:150[150]|51153[51165]:51371[51371]:219[207]
1028	45361+804	0	9603	1	75681at71240|h2tg001557l|+|43|2.092e-06|1|45361|46164|45361[45361]:46164[46164]:804[804]
1100	92661+3750	0	9289	1	155741at71240|h2tg000727l|+|340|8.215e-96|1|92661|96410|92661[92661]:96410[96410]:3750[3750]
1101	234830+234	0	3061	1	167878at71240|h2tg000759l|+|60|1.596e-11|1|234830|235063|234830[234830]:235063[235063]:234[234]
1101	235067+225	0	6472	1	167878at71240|h2tg000759l|+|51|8.171e-09|1|235067|235291|235067[235067]:235291[235291]:225[225]
1101	292515-3697	0	9289	-1	155741at71240|h2tg000759l|-|284|5.919e-79|2|288819|292515|292515[292515]:290569[290569]:1947[1947]|290270[290270]:288819[288819]:1452[1452]
1101	221276-1449	0	18019	-1	48367at71240|h2tg000759l|-|176|1.921e-46|1|219828|221276|221276[221276]:219828[219828]:1449[1449]
1101	21843+1386	0	18019	1	48367at71240|h2tg000759l|+|176|1.921e-46|1|21843|23228|21843[21843]:23228[23228]:1386[1386]
1102	48431-1389	0	18019	-1	48367at71240|h2tg000791l|-|168|4.917e-44|1|47043|48431|48431[48431]:47043[47043]:1389[1389]
1180	2293684-3345	0	2593	-1	28562at71240|h2tg000153l|-|257|7.945e-71|2|2290340|2293684|2293684[2293684]:2293439[2293439]:246[246]|2290885[2290879]:2290340[2290340]:546[540]
1180	1093215-75350	0	3484	-1	118630at71240|h2tg000153l|-|46|2.615e-07|2|1017866|1093215|1093215[1093215]:1092940[1092940]:276[276]|1018081[1018066]:1017866[1017866]:216[201]
1180	1252253-49464	0	6943	-1	133219at71240|h2tg000153l|-|42|4.183e-06|2|1202790|1252253|1252253[1252253]:1252194[1252194]:60[60]|1202960[1202960]:1202790[1202790]:171[171]
1180	2444824-39291	0	7013	-1	154636at71240|h2tg000153l|-|43|2.092e-06|2|2405534|2444824|2444824[2444824]:2444636[2444636]:189[189]|2405578[2405578]:2405534[2405534]:45[45]
1180	608045+57188	0	8031	1	119385at71240|h2tg000153l|+|47|1.307e-07|2|608045|665232|608045[608045]:608524[608524]:480[480]|665203[665203]:665232[665232]:30[30]
1180	917683-3216	0	9289	-1	155741at71240|h2tg000153l|-|486|9.209e-140|1|914468|917683|917683[917683]:914468[914468]:3216[3216]
1180	2600504+121748	0	9289	1	155741at71240|h2tg000153l|+|515|1.715e-148|5|2600504|2722251|2600504[2600504]:2600752[2600752]:249[249]|2636526[2636526]:2637125[2637125]:600[600]|2691627[2691627]:2692610[2692610]:984[984]|2692614[2692614]:2693066[2693066]:453[453]|2721841[2721850]:2722251[2722251]:411[402]
1180	2775740+1251	0	11931	1	98866at71240|h2tg000153l|+|98|5.806e-23|1|2775740|2776990|2775740[2775740]:2776990[2776990]:1251[1251]
1180	1541306-3258	0	12947	-1	55456at71240|h2tg000153l|-|917|1.661e-269|1|1538049|1541306|1541306[1541306]:1538049[1538049]:3258[3258]
1180	2096392+3183	0	12947	1	55456at71240|h2tg000153l|+|668|1.502e-194|5|2096392|2099574|2096392[2096392]:2096715[2096715]:324[324]|2096953[2096953]:2097054[2097054]:102[102]|2097785[2097785]:2098054[2098054]:270[270]|2098058[2098058]:2098420[2098420]:363[363]|2098534[2098534]:2099574[2099574]:1041[1041]
1180	578423+720	0	14068	1	53084at71240|h2tg000153l|+|70|1.558e-14|1|578423|579142|578423[578423]:579142[579142]:720[720]
1181	102110+1458	0	4798	1	18197at71240|h2tg000185l|+|267|7.758e-74|1|102110|103567|102110[102110]:103567[103567]:1458[1458]
1181	43115-2885	0	7964	-1	102296at71240|h2tg000185l|-|337|6.572e-95|2|40231|43115|43115[43115]:40731[40731]:2385[2385]|40530[40530]:40231[40231]:300[300]
1181	127228+2349	0	12659	1	14313at71240|h2tg000185l|+|595|1.419e-172|1|127228|129576|127228[127228]:129576[129576]:2349[2349]
1183	208007-3269	0	9289	-1	155741at71240|h2tg000249l|-|463|7.725e-133|6|204739|208007|208007[208007]:207717[207717]:291[291]|207705[207705]:207037[207037]:669[669]|206824[206824]:206603[206603]:222[222]|206334[206334]:206143[206143]:192[192]|206138[206138]:205752[205752]:387[387]|205224[205224]:204739[204739]:486[486]
1183	717952+1206	0	11931	1	98866at71240|h2tg000249l|+|94|9.289e-22|1|717952|719157|717952[717952]:719157[719157]:1206[1206]
1185	93571+3024	0	9289	1	155741at71240|h2tg000313l|+|316|1.378e-88|1|93571|96594|93571[93571]:96594[96594]:3024[3024]
1186	455184-1269	0	11931	-1	98866at71240|h2tg000345l|-|103|1.814e-24|1|453916|455184|455184[455184]:453916[453916]:1269[1269]
1186	276516+23539	0	17170	1	133348at71240|h2tg000345l|+|39|3.347e-05|2|276516|300054|276516[276516]:276776[276776]:261[261]|299842[299842]:300054[300054]:213[213]
1188	50809+275	0	218	1	167878at71240|h2tg000409l|+|65|4.987e-13|2|50809|51083|50809[50809]:50874[50874]:66[66]|50967[50973]:51083[51083]:117[111]
1188	394061+1143	0	363	1	38955at71240|h2tg000409l|+|64|9.974e-13|1|394061|395203|394061[394061]:395203[395203]:1143[1143]
1188	445224+50989	0	6972	1	141229at71240|h2tg000409l|+|48|6.536e-08|2|445224|496212|445224[445224]:445265[445265]:42[42]|496084[496084]:496212[496212]:129[129]
1188	493898-2566	0	7964	-1	102296at71240|h2tg000409l|-|137|1.056e-34|2|491333|493898|493898[493898]:491763[491763]:2136[2136]|491392[491392]:491333[491333]:60[60]
1188	162066-4119	0	9289	-1	155741at71240|h2tg000409l|-|836|4.015e-245|2|157948|162066|162066[162066]:158899[158899]:3168[3168]|158406[158406]:157948[157948]:459[459]
1188	360423-684	0	9624	-1	82882at71240|h2tg000409l|-|80|1.522e-17|1|359740|360423|360423[360423]:359740[359740]:684[684]
1188	142062+1602	0	15782	1	54788at71240|h2tg000409l|+|443|8.1e-127|1|142062|143663|142062[142062]:143663[143663]:1602[1602]
80	357619-1095	0	2087	-1	41944at71240|h2tg000994l|-|44|1.046e-06|1|356525|357619|357619[357619]:356525[356525]:1095[1095]
80	144686-14889	0	7964	-1	102296at71240|h2tg000994l|-|169|2.459e-44|2|129798|144686|144686[144686]:144645[144645]:42[42]|132242[132242]:129798[129798]:2445[2445]
80	35154+33453	0	12650	1	141229at71240|h2tg000994l|+|44|1.046e-06|2|35154|68606|35154[35154]:35183[35183]:30[30]|68511[68511]:68606[68606]:96[96]
81	59714-4098	0	9289	-1	155741at71240|h2tg001026l|-|361|3.917e-102|4|55617|59714|59714[59714]:57789[57789]:1926[1926]|57783[57783]:57421[57421]:363[363]|57035[57035]:56586[56586]:450[450]|56066[56066]:55617[55617]:450[450]
86	114487+75116	0	9289	1	155741at71240|h2tg001186l|+|591|2.27e-171|4|114487|189602|114487[114487]:116781[116781]:2295[2295]|187929[187929]:188297[188297]:369[369]|188403[188403]:188510[188510]:108[108]|189309[189309]:189602[189602]:294[294]
86	16910-3225	0	12947	-1	55456at71240|h2tg001186l|-|1019|3.275e-300|6|13686|16910|16910[16910]:16584[16584]:327[327]|16580[16580]:16512[16512]:69[69]|16378[16366]:16307[16307]:72[60]|15755[15755]:14961[14961]:795[795]|14957[14957]:13857[13857]:1101[1101]|13853[13853]:13686[13686]:168[168]
250	200382-252	0	7607	-1	167878at71240|h2tg000166l|-|54|1.021e-09|1|200131|200382|200382[200382]:200131[200131]:252[252]
250	201880-189	0	13288	-1	167878at71240|h2tg000166l|-|56|2.553e-10|1|201692|201880|201880[201880]:201692[201692]:189[189]
250	59178-1526	0	16754	-1	23603at71240|h2tg000166l|-|130|1.352e-32|2|57653|59178|59178[59178]:58450[58450]:729[729]|58225[58225]:57653[57653]:573[573]
250	295355-78529	0	17832	-1	167878at71240|h2tg000166l|-|50|1.634e-08|2|216827|295355|295355[295355]:295293[295293]:63[63]|217021[217018]:216827[216827]:195[192]
252	83172+2397	0	9289	1	155741at71240|h2tg000230l|+|306|1.411e-85|1|83172|85568|83172[83172]:85568[85568]:2397[2397]
253	3019619-411	0	2127	-1	50524at71240|h2tg000262l|-|49|3.268e-08|1|3019209|3019619|3019619[3019619]:3019209[3019209]:411[411]
253	1375644-47228	0	2853	-1	103368at71240|h2tg000262l|-|83|1.902e-18|2|1328417|1375644|1375644[1375644]:1374931[1374931]:714[714]|1328458[1328458]:1328417[1328417]:42[42]
253	1350383+84092	0	3484	1	118630at71240|h2tg000262l|+|53|2.043e-09|2|1350383|1434474|1350383[1350383]:1350598[1350598]:216[216]|1434301[1434301]:1434474[1434474]:174[174]
253	2364470-285	0	4766	-1	167757at71240|h2tg000262l|-|38|6.693e-05|1|2364186|2364470|2364470[2364470]:2364186[2364186]:285[285]
253	2331547+285	0	4766	1	167757at71240|h2tg000262l|+|38|6.693e-05|1|2331547|2331831|2331547[2331547]:2331831[2331831]:285[285]
253	3005645-543	0	4823	-1	23252at71240|h2tg000262l|-|93|1.858e-21|1|3005103|3005645|3005645[3005645]:3005103[3005103]:543[543]
253	530349-3033	0	9289	-1	155741at71240|h2tg000262l|-|369|1.53e-104|1|527317|530349|530349[530349]:527317[527317]:3033[3033]
253	2587768+3272	0	9289	1	155741at71240|h2tg000262l|+|397|5.7e-113|3|2587768|2591039|2587768[2587768]:2588832[2588832]:1065[1065]|2588931[2588931]:2589809[2589809]:879[879]|2589813[2589813]:2591039[2591039]:1227[1227]
253	2982276-1230	0	10008	-1	33490at71240|h2tg000262l|-|256|1.589e-70|1|2981047|2982276|2982276[2982276]:2981047[2981047]:1230[1230]
253	2938971+1233	0	10008	1	33490at71240|h2tg000262l|+|241|5.207e-66|1|2938971|2940203|2938971[2938971]:2940203[2940203]:1233[1233]
253	1477360+1218	0	11931	1	98866at71240|h2tg000262l|+|74|9.74e-16|1|1477360|1478577|1477360[1477360]:1478577[1478577]:1218[1218]
253	3009226-8914	0	12069	-1	13473at71240|h2tg000262l|-|279|1.894e-77|2|3000313|3009226|3009226[3009226]:3008774[3008774]:453[453]|3001581[3001581]:3000313[3000313]:1269[1269]
253	3031698+1326	0	12069	1	13473at71240|h2tg000262l|+|253|1.271e-69|1|3031698|3033023|3031698[3031698]:3033023[3033023]:1326[1326]
253	3009199-471	0	14074	-1	53856at71240|h2tg000262l|-|62|3.99e-12|1|3008729|3009199|3009199[3009199]:3008729[3008729]:471[471]
253	1083431-12411	0	15475	-1	134565at71240|h2tg000262l|-|48|6.536e-08|2|1071021|1083431|1083431[1083431]:1083090[1083090]:342[342]|1071053[1071053]:1071021[1071021]:33[33]
253	1107992-85208	0	16776	-1	26135at71240|h2tg000262l|-|35|0.0005355|2|1022785|1107992|1107992[1107992]:1107918[1107918]:75[75]|1022856[1022856]:1022785[1022785]:72[72]
255	362700+213	0	785	1	167878at71240|h2tg000326l|+|42|4.183e-06|1|362700|362912|362700[362700]:362912[362912]:213[213]
255	160530-3034	0	9289	-1	155741at71240|h2tg000326l|-|328|3.365e-92|3|157497|160530|160530[160530]:159772[159772]:759[759]|159658[159658]:158630[158630]:1029[1029]|158621[158621]:157497[157497]:1125[1125]
256	1548283+2748	0	9289	1	155741at71240|h2tg000358l|+|230|1.066e-62|2|1548283|1551030|1548283[1548283]:1549140[1549140]:858[858]|1549480[1549480]:1551030[1551030]:1551[1551]
256	649899-795	0	15918	-1	103368at71240|h2tg000358l|-|77|1.218e-16|1|649105|649899|649899[649899]:649105[649105]:795[795]
257	41266-3327	0	7317	-1	6786at71240|h2tg000390l|-|994|1.099e-292|2|37940|41266|41266[41266]:40910[40910]:357[357]|40306[40306]:37940[37940]:2367[2367]
259	798495+2796	0	9289	1	155741at71240|h2tg000454l|+|333|1.051e-93|1|798495|801290|798495[798495]:801290[801290]:2796[2796]
259	583463+62825	0	10446	1	167757at71240|h2tg000454l|+|49|3.268e-08|2|583463|646287|583463[583463]:583621[583621]:159[159]|646210[646210]:646287[646287]:78[78]
259	117540+6424	0	16460	1	91679at71240|h2tg000454l|+|235|3.332e-64|7|117540|123963|117540[117540]:117605[117605]:66[66]|119478[119487]:119603[119603]:126[117]|121528[121528]:121671[121671]:144[144]|122126[122132]:122230[122230]:105[99]|122365[122368]:122568[122568]:204[201]|123558[123558]:123647[123647]:90[90]|123871[123877]:123963[123963]:93[87]
259	480043-27140	0	17694	-1	123947at71240|h2tg000454l|-|49|3.268e-08|2|452904|480043|480043[480043]:479675[479675]:369[369]|452996[452996]:452904[452904]:93[93]
776	29459-3197	0	7964	-1	102296at71240|h2tg001328l|-|337|6.572e-95|2|26263|29459|29459[29459]:27306[27306]:2154[2154]|26592[26592]:26263[26263]:330[330]
800	130661+25226	0	218	1	167878at71240|h2tg000529l|+|36|0.0002677|2|130661|155886|130661[130661]:130825[130825]:165[165]|155842[155842]:155886[155886]:45[45]
800	15461-3034	0	7219	-1	4609at71240|h2tg000529l|-|713|4.27e-208|7|12428|15461|15461[15461]:15207[15207]:255[255]|15120[15114]:14410[14410]:711[705]|14340[14340]:14113[14113]:228[228]|14047[14032]:13943[13943]:105[90]|13599[13599]:13525[13525]:75[75]|13442[13436]:13086[13086]:357[351]|12934[12934]:12428[12428]:507[507]
800	102559-2387	0	7964	-1	102296at71240|h2tg000529l|-|327|6.729e-92|2|100173|102559|102559[102559]:100787[100787]:1773[1773]|100487[100487]:100173[100173]:315[315]
800	50186-3969	0	9289	-1	155741at71240|h2tg000529l|-|428|2.654e-122|1|46218|50186|50186[50186]:46218[46218]:3969[3969]
800	41860+2805	0	9289	1	155741at71240|h2tg000529l|+|297|7.226e-83|1|41860|44664|41860[41860]:44664[44664]:2805[2805]
800	30516-3247	0	12947	-1	55456at71240|h2tg000529l|-|893|2.786e-262|4|27270|30516|30516[30516]:30367[30367]:150[150]|30351[30351]:27829[27829]:2523[2523]|27825[27825]:27766[27766]:60[60]|27758[27758]:27270[27270]:489[489]
801	168081+714	0	1647	1	75681at71240|h2tg000561l|+|39|3.347e-05|1|168081|168794|168081[168081]:168794[168794]:714[714]
801	640510+3720	0	9289	1	155741at71240|h2tg000561l|+|383|9.339e-109|1|640510|644229|640510[640510]:644229[644229]:3720[3720]
801	209627+1191	0	10049	1	43504at71240|h2tg000561l|+|169|2.459e-44|1|209627|210817|209627[209627]:210817[210817]:1191[1191]
801	536795-2106	0	13420	-1	34577at71240|h2tg000561l|-|1042|3.904e-307|1|534690|536795|536795[536795]:534690[534690]:2106[2106]
801	362384-166359	0	14418	-1	166001at71240|h2tg000561l|-|48|6.536e-08|3|196026|362384|362384[362384]:362325[362325]:60[60]|283099[283099]:283058[283058]:42[42]|196067[196067]:196026[196026]:42[42]
801	123679+2880	0	16128	1	167878at71240|h2tg000561l|+|74|9.74e-16|2|123679|126558|123679[123679]:123720[123720]:42[42]|126367[126367]:126558[126558]:192[192]
803	175262+1772	0	9286	1	154636at71240|h2tg000625l|+|45|5.229e-07|2|175262|177033|175262[175262]:175462[175462]:201[201]|176995[176995]:177033[177033]:39[39]
804	115470+3969	0	9289	1	155741at71240|h2tg000657l|+|420|6.795e-120|1|115470|119438|115470[115470]:119438[119438]:3969[3969]
805	23438+3126	0	13609	1	87765at71240|h2tg000689l|+|241|5.207e-66|4|23438|26563|23438[23438]:23572[23572]:135[135]|23662[23665]:23766[23766]:105[102]|26109[26112]:26279[26279]:171[168]|26399[26399]:26563[26563]:165[165]
806	32904-174	0	5336	-1	167878at71240|h2tg000721l|-|43|2.092e-06|1|32731|32904|32904[32904]:32731[32731]:174[174]
