124	24329248-9251	0	2757	-1	27432at71240_2711_0:003969|Pcitr_chr5|-|1273|0|16|24319998|24329248|24329248[24329248]:24329051[24329051]:198[198]|24328384[24328372]:24328277[24328277]:108[96]|24328180[24328174]:24328073[24328073]:108[102]|24327885[24327885]:24327670[24327670]:216[216]|24326982[24326979]:24326926[24326926]:57[54]|24326805[24326805]:24326686[24326686]:120[120]|24325651[24325642]:24325553[24325553]:99[90]|24324470[24324470]:24324384[24324384]:87[87]|24323838[24323835]:24323623[24323623]:216[213]|24323372[24323369]:24323277[24323277]:96[93]|24323024[24323021]:24322899[24322899]:126[123]|24322124[24322124]:24321972[24321972]:153[153]|24321836[24321833]:24321765[24321765]:72[69]|24321196[24321193]:24321032[24321032]:165[162]|24320425[24320413]:24320243[24320243]:183[171]|24320153[24320153]:24319998[24319998]:156[156]
124	28588235+5138	0	3002	1	33442at71240_4039_0:006bda|Pcitr_chr5|+|688|1.361e-199|9|28588235|28593372|28588235[28588235]:28588387[28588387]:153[153]|28588492[28588492]:28588884[28588884]:393[393]|28589277[28589277]:28589375[28589375]:99[99]|28589467[28589473]:28589544[28589544]:78[72]|28590196[28590202]:28590489[28590489]:294[288]|28590790[28590790]:28591125[28591125]:336[336]|28591589[28591604]:28591864[28591864]:276[261]|28592357[28592369]:28592632[28592632]:276[264]|28592974[28592983]:28593372[28593372]:399[390]
124	32163930-591	0	3307	-1	41267at71240_4100_0:00dd52|Pcitr_chr5|-|118|5.261e-28|1|32163340|32163930|32163930[32163930]:32163340[32163340]:591[591]
124	19777224+1746	0	3320	1	41521at71240_3775_0:00298b|Pcitr_chr5|+|439|1.232e-124|1|19777224|19778969|19777224[19777224]:19778969[19778969]:1746[1746]
124	29741404-3248	0	3747	-1	54565at71240_210143_0:003049|Pcitr_chr5|-|800|2.622e-233|11|29738157|29741404|29741404[29741404]:29741327[29741327]:78[78]|29740870[29740867]:29740760[29740760]:111[108]|29740707[29740683]:29740609[29740609]:99[75]|29740499[29740499]:29740380[29740380]:120[120]|29740016[29740007]:29739903[29739903]:114[105]|29739823[29739823]:29739710[29739710]:114[114]|29739568[29739562]:29739479[29739479]:90[84]|29739104[29739098]:29738871[29738871]:234[228]|29738755[29738752]:29738585[29738585]:171[168]|29738531[29738489]:29738352[29738352]:180[138]|29738279[29738261]:29738157[29738157]:123[105]
124	35633413-4874	0	3839	-1	56886at71240_3476_0:0016fe|Pcitr_chr5|-|792|6.712e-231|11|35628540|35633413|35633413[35633413]:35633309[35633309]:105[105]|35633249[35633228]:35633142[35633142]:108[87]|35632676[35632676]:35632572[35632572]:105[105]|35631860[35631860]:35631768[35631768]:93[93]|35631572[35631548]:35631492[35631492]:81[57]|35630794[35630794]:35630270[35630270]:525[525]|35629985[35629985]:35629875[35629875]:111[111]|35629716[35629701]:35629534[35629534]:183[168]|35629100[35629088]:35628969[35628969]:132[120]|35628758[35628740]:35628684[35628684]:75[57]|35628590[35628587]:35628540[35628540]:51[48]
124	6592830+1110	0	3900	1	59001at71240_75702_0:00636b|Pcitr_chr5|+|226|1.621e-60|1|6592830|6593939|6592830[6592830]:6593939[6593939]:1110[1110]
124	15993367+8536	0	3962	1	60635at71240_66656_0:006a0f|Pcitr_chr5|+|541|2.429e-155|3|15993367|16001902|15993367[15993367]:15993822[15993822]:456[456]|15993903[15993906]:15994127[15994127]:225[222]|16001243[16001243]:16001902[16001902]:660[660]
124	40653996+399	0	4099	1	64952at71240_4232_0:00210a|Pcitr_chr5|+|105|4.31e-24|1|40653996|40654394|40653996[40653996]:40654394[40654394]:399[399]
124	32099710+3899	0	4130	1	65816at71240_3760_0:003588|Pcitr_chr5|+|748|1.181e-217|13|32099710|32103608|32099710[32099710]:32099778[32099778]:69[69]|32100069[32100069]:32100164[32100164]:96[96]|32100332[32100344]:32100415[32100415]:84[72]|32100648[32100663]:32100755[32100755]:108[93]|32100843[32100843]:32100950[32100950]:108[108]|32101471[32101471]:32101563[32101563]:93[93]|32101688[32101694]:32101768[32101768]:81[75]|32102177[32102180]:32102254[32102254]:78[75]|32102333[32102342]:32102419[32102419]:87[78]|32102547[32102565]:32102639[32102639]:93[75]|32102996[32102996]:32103097[32103097]:102[102]|32103223[32103223]:32103351[32103351]:129[129]|32103471[32103471]:32103608[32103608]:138[138]
124	12627135-849	0	4252	-1	69395at71240_4182_0:004219|Pcitr_chr5|-|187|8.913e-49|1|12626287|12627135|12627135[12627135]:12626287[12626287]:849[849]
124	34779486+2487	0	4316	1	70758at71240_57577_0:00084b|Pcitr_chr5|+|468|2.294e-133|5|34779486|34781972|34779486[34779486]:34780061[34780061]:576[576]|34780348[34780351]:34780476[34780476]:129[126]|34781290[34781293]:34781520[34781520]:231[228]|34781631[34781631]:34781756[34781756]:126[126]|34781856[34781877]:34781972[34781972]:117[96]
124	22826758-612	0	4401	-1	74357at71240_22663_0:0029c3|Pcitr_chr5|-|130|1.284e-31|1|22826147|22826758|22826758[22826758]:22826147[22826147]:612[612]
124	40673188+540	0	4401	1	74357at71240_22663_0:0029c3|Pcitr_chr5|+|128|5.138e-31|1|40673188|40673727|40673188[40673188]:40673727[40673727]:540[540]
124	12639193+879	0	4679	1	82091at71240_66656_0:002556|Pcitr_chr5|+|79|2.892e-16|1|12639193|12640071|12639193[12639193]:12640071[12640071]:879[879]
124	26960755-687	0	4704	-1	82882at71240_472368_0:003d7e|Pcitr_chr5|-|49|3.106e-07|1|26960069|26960755|26960755[26960755]:26960069[26960069]:687[687]
124	11209799-90475	0	4758	-1	84303at71240_472368_0:00aa92|Pcitr_chr5|-|357|5.955e-100|3|11119325|11209799|11209799[11209799]:11209029[11209029]:771[771]|11120589[11120589]:11120509[11120509]:81[81]|11120176[11120176]:11119325[11119325]:852[852]
124	34203520-363	0	4900	-1	8828at71240_210143_0:0040af|Pcitr_chr5|-|82|3.615e-17|1|34203158|34203520|34203520[34203520]:34203158[34203158]:363[363]
124	32459765-10468	0	4995	-1	916at71240_4097_0:0075d3|Pcitr_chr5|-|666|5.71e-193|15|32449298|32459765|32459765[32459765]:32459586[32459586]:180[180]|32459050[32459050]:32458916[32458916]:135[135]|32458760[32458754]:32458701[32458701]:60[54]|32458561[32458561]:32458439[32458439]:123[123]|32456870[32456870]:32456712[32456712]:159[159]|32455911[32455869]:32455795[32455795]:117[75]|32455730[32455691]:32455617[32455617]:114[75]|32455133[32455115]:32454969[32454969]:165[147]|32453727[32453724]:32453554[32453554]:174[171]|32452436[32452436]:32452317[32452317]:120[120]|32452225[32452222]:32452136[32452136]:90[87]|32452030[32452030]:32451875[32451875]:156[156]|32451772[32451769]:32451668[32451668]:105[102]|32451211[32451208]:32451068[32451068]:144[141]|32449492[32449492]:32449298[32449298]:195[195]
124	35759920-3925	0	5019	-1	92573at71240_3760_0:0048c5|Pcitr_chr5|-|649|7.484e-188|12|35755996|35759920|35759920[35759920]:35759813[35759813]:108[108]|35759671[35759671]:35759555[35759555]:117[117]|35759063[35759024]:35758938[35758938]:126[87]|35758794[35758791]:35758750[35758750]:45[42]|35758676[35758673]:35758560[35758560]:117[114]|35758462[35758459]:35758400[35758400]:63[60]|35758334[35758295]:35758176[35758176]:159[120]|35757824[35757824]:35757744[35757744]:81[81]|35757343[35757343]:35757293[35757293]:51[51]|35756921[35756915]:35756805[35756805]:117[111]|35756729[35756717]:35756541[35756541]:189[177]|35756076[35756076]:35755996[35755996]:81[81]
124	11739842-912	0	5111	-1	95645at71240_200316_0:005277|Pcitr_chr5|-|260|9.437e-71|1|11738931|11739842|11739842[11739842]:11738931[11738931]:912[912]
124	1552253+927	0	5111	1	95645at71240_200316_0:005277|Pcitr_chr5|+|289|1.758e-79|1|1552253|1553179|1552253[1552253]:1553179[1553179]:927[927]
124	26870165+1122	0	5115	1	95665at71240_50452_0:0053ab|Pcitr_chr5|+|133|1.606e-32|1|26870165|26871286|26870165[26870165]:26871286[26871286]:1122[1122]
124	25586881-2990	0	5358	-1	102828at71240_58331_0:005f28|Pcitr_chr5|-|519|1.019e-148|7|25583892|25586881|25586881[25586881]:25586669[25586669]:213[213]|25586299[25586278]:25586054[25586054]:246[225]|25585612[25585600]:25585481[25585481]:132[120]|25585049[25585040]:25584981[25584981]:69[60]|25584904[25584886]:25584848[25584848]:57[39]|25584775[25584769]:25584674[25584674]:102[96]|25584155[25584155]:25583892[25583892]:264[264]
124	39752789-697	0	5419	-1	104809at71240_225117_0:001c39|Pcitr_chr5|-|223|1.297e-59|3|39752093|39752789|39752789[39752789]:39752589[39752589]:201[201]|39752580[39752580]:39752416[39752416]:165[165]|39752398[39752398]:39752093[39752093]:306[306]
124	27568251+1463	0	5588	1	109073at71240_981085_0:004c2a|Pcitr_chr5|+|264|5.898e-72|4|27568251|27569713|27568251[27568251]:27568310[27568310]:60[60]|27568417[27568420]:27568503[27568503]:87[84]|27568653[27568656]:27568820[27568820]:168[165]|27569468[27569495]:27569713[27569713]:246[219]
124	24571244-4654	0	5656	-1	110600at71240_3983_0:004d6d|Pcitr_chr5|-|681|1.743e-197|9|24566591|24571244|24571244[24571244]:24570852[24570852]:393[393]|24570750[24570750]:24570697[24570697]:54[54]|24570457[24570454]:24570392[24570392]:66[63]|24570256[24570253]:24570143[24570143]:114[111]|24568460[24568451]:24568386[24568386]:75[66]|24568300[24568297]:24568211[24568211]:90[87]|24567860[24567857]:24567756[24567756]:105[102]|24567673[24567667]:24567512[24567512]:162[156]|24566707[24566695]:24566591[24566591]:117[105]
124	1199363-2238	0	5678	-1	111428at71240_50452_0:00001d|Pcitr_chr5|-|186|1.783e-48|2|1197126|1199363|1199363[1199363]:1198239[1198239]:1125[1125]|1197641[1197641]:1197126[1197126]:516[516]
124	17848621+2716	0	5678	1	111428at71240_50452_0:00001d|Pcitr_chr5|+|481|2.8e-137|2|17848621|17851336|17848621[17848621]:17850786[17850786]:2166[2166]|17850890[17850905]:17851336[17851336]:447[432]
124	37383684+2373	0	5834	1	115480at71240_3775_0:003753|Pcitr_chr5|+|493|6.836e-141|9|37383684|37386056|37383684[37383684]:37384025[37384025]:342[342]|37384359[37384362]:37384433[37384433]:75[72]|37384550[37384553]:37384690[37384690]:141[138]|37384768[37384798]:37384854[37384854]:87[57]|37384952[37384955]:37385041[37385041]:90[87]|37385320[37385338]:37385376[37385376]:57[39]|37385581[37385581]:37385649[37385649]:69[69]|37385819[37385828]:37385890[37385890]:72[63]|37385979[37385979]:37386056[37386056]:78[78]
124	13775431-1290	0	6085	-1	122888at71240_93759_0:00157a|Pcitr_chr5|-|597|3.371e-172|1|13774142|13775431|13775431[13775431]:13774142[13774142]:1290[1290]
124	16134993-1449	0	6726	-1	142389at71240_210143_0:0070be|Pcitr_chr5|-|264|5.898e-72|1|16133545|16134993|16134993[16134993]:16133545[16133545]:1449[1449]
124	37796292+1491	0	6726	1	142389at71240_210143_0:0070be|Pcitr_chr5|+|269|1.843e-73|1|37796292|37797782|37796292[37796292]:37797782[37797782]:1491[1491]
124	24030776+2758	0	6785	1	143771at71240_35883_0:000f31|Pcitr_chr5|+|280|8.999e-77|5|24030776|24033533|24030776[24030776]:24031060[24031060]:285[285]|24031705[24031708]:24031842[24031842]:138[135]|24033018[24033018]:24033104[24033104]:87[87]|24033199[24033217]:24033267[24033267]:69[51]|24033387[24033396]:24033533[24033533]:147[138]
124	37887617-2316	0	7217	-1	15837at71240_57577_0:002c2d|Pcitr_chr5|-|267|7.372e-73|1|37885302|37887617|37887617[37887617]:37885302[37885302]:2316[2316]
124	23816302+252	0	7341	1	164286at71240_3900_0:0013e9|Pcitr_chr5|+|65|4.739e-12|1|23816302|23816553|23816302[23816302]:23816553[23816553]:252[252]
124	31329496+300	0	7439	1	167878at71240_101020_0:004322|Pcitr_chr5|+|70|1.481e-13|1|31329496|31329795|31329496[31329496]:31329795[31329795]:300[300]
124	33387156+1735	0	7471	1	169251at71240_3981_0:005bd5|Pcitr_chr5|+|216|1.66e-57|4|33387156|33388890|33387156[33387156]:33387269[33387269]:114[114]|33387392[33387392]:33387472[33387472]:81[81]|33388334[33388346]:33388417[33388417]:84[72]|33388738[33388747]:33388890[33388890]:153[144]
124	16049603-2147	0	7611	-1	177192at71240_58331_0:0078a5|Pcitr_chr5|-|167|9.345e-43|2|16047457|16049603|16049603[16049603]:16049358[16049358]:246[246]|16047561[16047552]:16047457[16047457]:105[96]
124	33934631+1986	0	7800	1	22149at71240_4232_0:003355|Pcitr_chr5|+|156|1.914e-39|1|33934631|33936616|33934631[33934631]:33936616[33936616]:1986[1986]
124	25733262-1269	0	8098	-1	29538at71240_4232_0:0027f5|Pcitr_chr5|-|330|7.993e-92|1|25731994|25733262|25733262[25733262]:25731994[25731994]:1269[1269]
124	36575242-3168	0	8156	-1	31131at71240_22663_0:005612|Pcitr_chr5|-|122|3.288e-29|4|36572075|36575242|36575242[36575242]:36575024[36575024]:219[219]|36573388[36573388]:36573185[36573185]:204[204]|36572379[36572379]:36572329[36572329]:51[51]|36572197[36572197]:36572075[36572075]:123[123]
124	5079609+5213	0	8648	1	43702at71240_3760_0:00520c|Pcitr_chr5|+|916|3.156e-268|12|5079609|5084821|5079609[5079609]:5079761[5079761]:153[153]|5080124[5080127]:5080756[5080756]:633[630]|5081405[5081405]:5081494[5081494]:90[90]|5081614[5081620]:5081709[5081709]:96[90]|5082058[5082064]:5082135[5082135]:78[72]|5082499[5082514]:5082597[5082597]:99[84]|5082675[5082687]:5082773[5082773]:99[87]|5083005[5083017]:5083148[5083148]:144[132]|5083313[5083325]:5083564[5083564]:252[240]|5084318[5084324]:5084401[5084401]:84[78]|5084495[5084522]:5084617[5084617]:123[96]|5084711[5084711]:5084821[5084821]:111[111]
124	12628938-906	0	8741	-1	46870at71240_75702_0:00336d|Pcitr_chr5|-|164|7.476e-42|1|12628033|12628938|12628938[12628938]:12628033[12628033]:906[906]
124	36537927-12765	0	8896	-1	51117at71240_2711_0:003d9b|Pcitr_chr5|-|459|1.174e-130|3|36525163|36537927|36537927[36537927]:36537763[36537763]:165[165]|36526269[36526266]:36525913[36525913]:357[354]|36525813[36525813]:36525163[36525163]:651[651]
124	35024641+1819	0	9127	1	58077at71240_66656_0:00055b|Pcitr_chr5|+|177|9.126e-46|2|35024641|35026459|35024641[35024641]:35025096[35025096]:456[456]|35026049[35026049]:35026459[35026459]:411[411]
124	11202200-948	0	9217	-1	61015at71240_3847_0:00114b|Pcitr_chr5|-|158|4.785e-40|1|11201253|11202200|11202200[11202200]:11201253[11201253]:948[948]
124	20793348+2051	0	9274	1	62657at71240_3847_0:009f92|Pcitr_chr5|+|409|1.322e-115|5|20793348|20795398|20793348[20793348]:20793620[20793620]:273[273]|20793703[20793703]:20793837[20793837]:135[135]|20794302[20794302]:20794427[20794427]:126[126]|20794535[20794559]:20794690[20794690]:156[132]|20795096[20795108]:20795398[20795398]:303[291]
124	24064394-873	0	9409	-1	66601at71240_58331_0:000c70|Pcitr_chr5|-|163|1.495e-41|1|24063522|24064394|24064394[24064394]:24063522[24063522]:873[873]
124	28462093-558	0	9739	-1	76371at71240_35883_0:00643d|Pcitr_chr5|-|105|4.31e-24|1|28461536|28462093|28462093[28462093]:28461536[28461536]:558[558]
124	28750198+5540	0	9797	1	78123at71240_57577_0:001567|Pcitr_chr5|+|61|7.582e-11|3|28750198|28755737|28750198[28750198]:28750347[28750347]:150[150]|28754425[28754425]:28754604[28754604]:180[180]|28755447[28755447]:28755737[28755737]:291[291]
124	38433603+3449	0	9936	1	82332at71240_225117_0:00175d|Pcitr_chr5|+|544|3.036e-156|4|38433603|38437051|38433603[38433603]:38433965[38433965]:363[363]|38434950[38434950]:38435198[38435198]:249[249]|38435383[38435389]:38435682[38435682]:300[294]|38436668[38436668]:38437051[38437051]:384[384]
124	14602677+903	0	10226	1	91349at71240_3711_0:009b46|Pcitr_chr5|+|261|4.718e-71|1|14602677|14603579|14602677[14602677]:14603579[14603579]:903[903]
124	2087248+1176	0	10463	1	98866at71240_3750_0:009ded|Pcitr_chr5|+|102|3.448e-23|1|2087248|2088423|2087248[2087248]:2088423[2088423]:1176[1176]
124	38428813+8221	0	10468	1	98964at71240_472368_0:008dd5|Pcitr_chr5|+|760|2.883e-221|10|38428813|38437033|38428813[38428813]:38428929[38428929]:117[117]|38429381[38429384]:38429503[38429503]:123[120]|38430058[38430058]:38430153[38430153]:96[96]|38430591[38430594]:38430722[38430722]:132[129]|38430982[38430994]:38431104[38431104]:123[111]|38431675[38431711]:38431809[38431809]:135[99]|38433675[38433675]:38433965[38433965]:291[291]|38434950[38434950]:38435198[38435198]:249[249]|38435383[38435389]:38435682[38435682]:300[294]|38436668[38436668]:38437033[38437033]:366[366]
124	40291539-825	0	11026	-1	113849at71240_4100_0:00a348|Pcitr_chr5|-|138|5.017e-34|2|40290715|40291539|40291539[40291539]:40291342[40291342]:198[198]|40290909[40290909]:40290715[40290715]:195[195]
124	12633006-249	0	11033	-1	113983at71240_51240_0:001fc3|Pcitr_chr5|-|48|6.211e-07|1|12632758|12633006|12633006[12633006]:12632758[12632758]:249[249]
124	36716277+2269	0	11231	1	119419at71240_3981_0:006a61|Pcitr_chr5|+|534|3.109e-153|7|36716277|36718545|36716277[36716277]:36716441[36716441]:165[165]|36716584[36716611]:36716796[36716796]:213[186]|36716885[36716891]:36716965[36716965]:81[75]|36717114[36717120]:36717236[36717236]:123[117]|36717329[36717341]:36717406[36717406]:78[66]|36717543[36717549]:36717653[36717653]:111[105]|36718396[36718396]:36718545[36718545]:150[150]
124	38898234-981	0	11529	-1	129258at71240_981085_0:00640d|Pcitr_chr5|-|73|1.851e-14|1|38897254|38898234|38898234[38898234]:38897254[38897254]:981[981]
124	22764109+1834	0	11529	1	129258at71240_981085_0:00640d|Pcitr_chr5|+|310|8.381e-86|2|22764109|22765942|22764109[22764109]:22764606[22764606]:498[498]|22765361[22765379]:22765942[22765942]:582[564]
124	32465775-279	0	12330	-1	153574at71240_3981_0:002360|Pcitr_chr5|-|43|1.988e-05|1|32465497|32465775|32465775[32465775]:32465497[32465497]:279[279]
124	19021278+279	0	12330	1	153574at71240_3981_0:002360|Pcitr_chr5|+|43|1.988e-05|1|19021278|19021556|19021278[19021278]:19021556[19021556]:279[279]
124	37691023+2836	0	12464	1	15837at71240_58331_0:00a689|Pcitr_chr5|+|445|1.924e-126|2|37691023|37693858|37691023[37691023]:37693164[37693164]:2142[2142]|37693556[37693556]:37693858[37693858]:303[303]
124	21153975-360	0	12472	-1	158561at71240_29729_0:000a0e|Pcitr_chr5|-|62|3.791e-11|1|21153616|21153975|21153975[21153975]:21153616[21153616]:360[360]
124	19048636-525	0	12640	-1	166458at71240_3981_0:007c61|Pcitr_chr5|-|164|7.476e-42|1|19048112|19048636|19048636[19048636]:19048112[19048112]:525[525]
124	24637381-411	0	12697	-1	168284at71240_326968_0:0045ae|Pcitr_chr5|-|199|2.176e-52|1|24636971|24637381|24637381[24637381]:24636971[24636971]:411[411]
124	32616780-6415	0	13130	-1	23684at71240_3673_0:00110c|Pcitr_chr5|-|951|9.185e-279|11|32610366|32616780|32616780[32616780]:32616055[32616055]:726[726]|32615520[32615520]:32615455[32615455]:66[66]|32614738[32614738]:32614661[32614661]:78[78]|32613678[32613678]:32613598[32613598]:81[81]|32613206[32613206]:32613129[32613129]:78[78]|32612987[32612984]:32612925[32612925]:63[60]|32612830[32612830]:32612735[32612735]:96[96]|32612416[32612410]:32612240[32612240]:177[171]|32612165[32612165]:32612109[32612109]:57[57]|32611109[32611100]:32610957[32610957]:153[144]|32610794[32610794]:32610366[32610366]:429[429]
124	36129738+4222	0	13233	1	26851at71240_29760_0:0031ba|Pcitr_chr5|+|997|1.305e-292|8|36129738|36133959|36129738[36129738]:36129824[36129824]:87[87]|36129998[36129998]:36130195[36130195]:198[198]|36131044[36131047]:36131157[36131157]:114[111]|36131573[36131573]:36131659[36131659]:87[87]|36132007[36132010]:36132384[36132384]:378[375]|36132483[36132486]:36132953[36132953]:471[468]|36133055[36133058]:36133378[36133378]:324[321]|36133642[36133651]:36133959[36133959]:318[309]
124	25719099-1269	0	13345	-1	29538at71240_4236_0:008699|Pcitr_chr5|-|324|5.116e-90|1|25717831|25719099|25719099[25719099]:25717831[25717831]:1269[1269]
124	27780282-2429	0	13839	-1	41984at71240_3673_0:0025fd|Pcitr_chr5|-|672|8.922e-195|2|27777854|27780282|27780282[27780282]:27778603[27778603]:1680[1680]|27777973[27777973]:27777854[27777854]:120[120]
124	17923512-1747	0	13989	-1	46876at71240_3827_0:00305f|Pcitr_chr5|-|420|6.457e-119|7|17921766|17923512|17923512[17923512]:17923462[17923462]:51[51]|17923371[17923368]:17923288[17923288]:84[81]|17923169[17923169]:17922990[17922990]:180[180]|17922901[17922898]:17922620[17922620]:282[279]|17922536[17922518]:17922312[17922312]:225[207]|17922225[17922225]:17922070[17922070]:156[156]|17921960[17921954]:17921766[17921766]:195[189]
124	17889319+18673	0	13989	1	46876at71240_3827_0:00305f|Pcitr_chr5|+|424|4.035e-120|7|17889319|17907991|17889319[17889319]:17889381[17889381]:63[63]|17889466[17889481]:17889549[17889549]:84[69]|17889668[17889668]:17889847[17889847]:180[180]|17906835[17906838]:17907116[17907116]:282[279]|17907200[17907218]:17907424[17907424]:225[207]|17907511[17907511]:17907666[17907666]:156[156]|17907776[17907782]:17907991[17907991]:216[210]
124	34818053-8594	0	14015	-1	4778at71240_29760_0:00303e|Pcitr_chr5|-|1875|0|15|34809460|34818053|34818053[34818053]:34817001[34817001]:1053[1053]|34815011[34814987]:34814877[34814877]:135[111]|34814733[34814733]:34814521[34814521]:213[213]|34814446[34814443]:34814318[34814318]:129[126]|34813942[34813915]:34813853[34813853]:90[63]|34813625[34813622]:34813539[34813539]:87[84]|34812916[34812916]:34812686[34812686]:231[231]|34812610[34812607]:34812293[34812293]:318[315]|34812052[34812052]:34811966[34811966]:87[87]|34811870[34811870]:34811805[34811805]:66[66]|34811499[34811496]:34811218[34811218]:282[279]|34811095[34811092]:34811024[34811024]:72[69]|34810260[34810257]:34810138[34810138]:123[120]|34809941[34809941]:34809786[34809786]:156[156]|34809705[34809702]:34809460[34809460]:246[243]
124	18024721+5473	0	14021	1	47967at71240_58331_0:005ac7|Pcitr_chr5|+|553|5.93e-159|5|18024721|18030193|18024721[18024721]:18024837[18024837]:117[117]|18024913[18024919]:18025035[18025035]:123[117]|18028607[18028607]:18028855[18028855]:249[249]|18029240[18029240]:18030067[18030067]:828[828]|18030146[18030152]:18030193[18030193]:48[42]
124	26181536-48241	0	14038	-1	48163at71240_4113_0:0017f7|Pcitr_chr5|-|55|4.852e-09|2|26133296|26181536|26181536[26181536]:26180760[26180760]:777[777]|26133856[26133856]:26133296[26133296]:561[561]
124	25393787+18090	0	14074	1	4918at71240_51240_0:001095|Pcitr_chr5|+|1431|0|10|25393787|25411876|25393787[25393787]:25394437[25394437]:651[651]|25394945[25394945]:25395019[25395019]:75[75]|25395138[25395144]:25396535[25396535]:1398[1392]|25409470[25409470]:25410105[25410105]:636[636]|25410184[25410193]:25410339[25410339]:156[147]|25410432[25410432]:25410701[25410701]:270[270]|25410781[25410784]:25410897[25410897]:117[114]|25410986[25410989]:25411246[25411246]:261[258]|25411512[25411521]:25411565[25411565]:54[45]|25411817[25411817]:25411876[25411876]:60[60]
124	22135162-1264	0	14464	-1	61015at71240_3871_0:006235|Pcitr_chr5|-|201|5.44e-53|2|22133899|22135162|22135162[22135162]:22134233[22134233]:930[930]|22134132[22134132]:22133899[22133899]:234[234]
124	13036057+18980	0	14507	1	62496at71240_3821_0:006022|Pcitr_chr5|+|437|4.926e-124|8|13036057|13055036|13036057[13036057]:13036188[13036188]:132[132]|13037069[13037072]:13037179[13037179]:111[108]|13051037[13051037]:13051171[13051171]:135[135]|13051937[13051940]:13052053[13052053]:117[114]|13052695[13052695]:13052784[13052784]:90[90]|13053240[13053255]:13053383[13053383]:144[129]|13054610[13054616]:13054675[13054675]:66[60]|13054776[13054776]:13055036[13055036]:261[261]
124	5991899-9138	0	14730	-1	68776at71240_28532_0:001831|Pcitr_chr5|-|280|8.999e-77|4|5982762|5991899|5991899[5991899]:5991639[5991639]:261[261]|5989816[5989816]:5989373[5989373]:444[444]|5983233[5983230]:5983057[5983057]:177[174]|5982878[5982872]:5982762[5982762]:117[111]
